prov_name,year,q10_dynasty_share,q50_dynasty_share,q90_dynasty_share,horizon,risk_tier,pi_width,dynasty_share_2022,delta_from_2022,trajectory
Abra,2026,35.567325592041016,38.43330001831055,43.26510238647461,2031,Moderate Risk,7.697776794433594,37.72241973876953,0.7108802795410156,Stable
Abra,2027,35.85645294189453,38.78053665161133,43.578182220458984,2031,Moderate Risk,7.721729278564453,37.72241973876953,1.0581169128417969,Stable
Abra,2028,35.93284606933594,38.9179573059082,43.6959342956543,2031,Moderate Risk,7.763088226318359,37.72241973876953,1.195537567138672,Stable
Abra,2029,35.91079330444336,38.95195007324219,43.729515075683594,2031,Moderate Risk,7.818721771240234,37.72241973876953,1.2295303344726562,Stable
Abra,2030,35.833824157714844,38.9261589050293,43.71326446533203,2031,Moderate Risk,7.8794403076171875,37.72241973876953,1.2037391662597656,Stable
Abra,2031,35.729888916015625,38.86949920654297,43.664756774902344,2031,Moderate Risk,7.934867858886719,37.72241973876953,1.1470794677734375,Stable
Agusan Del Norte,2023,18.98792839050293,21.2458438873291,24.055152893066406,2031,Low Risk,5.067224502563477,22.794116973876953,-1.5482730865478516,Stable
Agusan Del Norte,2024,19.51925468444824,21.656530380249023,24.15231704711914,2031,Low Risk,4.633062362670902,22.794116973876953,-1.1375865936279297,Stable
Agusan Del Norte,2025,19.61255645751953,21.73937225341797,24.13991928100586,2031,Low Risk,4.527362823486328,22.794116973876953,-1.0547447204589844,Stable
Agusan Del Norte,2026,19.613622665405273,21.7604923248291,24.132173538208008,2031,Low Risk,4.518550872802734,22.794116973876953,-1.0336246490478516,Stable
Agusan Del Norte,2027,19.589187622070312,21.760852813720703,24.131248474121097,2031,Low Risk,4.542060852050785,22.794116973876953,-1.03326416015625,Stable
Agusan Del Norte,2028,19.55350875854492,21.7506160736084,24.133800506591797,2031,Low Risk,4.5802917480468786,22.794116973876953,-1.043500900268555,Stable
Agusan Del Norte,2029,19.51024627685547,21.733448028564453,24.136280059814453,2031,Low Risk,4.626033782958984,22.794116973876953,-1.0606689453125,Stable
Agusan Del Norte,2030,19.462779998779297,21.712242126464844,24.136184692382812,2031,Low Risk,4.673404693603516,22.794116973876953,-1.0818748474121094,Stable
Agusan Del Norte,2031,19.41532516479492,21.68995475769043,24.132553100585938,2031,Low Risk,4.717227935791019,22.794116973876953,-1.1041622161865234,Stable
Agusan Del Sur,2023,23.15783309936523,24.76396369934082,27.768583297729492,2031,Low Risk,4.610750198364261,28.846153259277344,-4.082189559936523,Decreasing
Agusan Del Sur,2024,23.496116638183594,25.38208770751953,28.823169708251953,2031,Low Risk,5.327053070068359,28.846153259277344,-3.4640655517578125,Decreasing
Agusan Del Sur,2025,23.270532608032227,25.41946792602539,29.098400115966797,2031,Low Risk,5.82786750793457,28.846153259277344,-3.426685333251953,Decreasing
Agusan Del Sur,2026,23.010395050048828,25.40630531311035,29.256622314453125,2031,Low Risk,6.246227264404297,28.846153259277344,-3.439847946166992,Decreasing
Agusan Del Sur,2027,22.955501556396484,25.574710845947266,29.546247482299805,2031,Low Risk,6.59074592590332,28.846153259277344,-3.271442413330078,Decreasing
Agusan Del Sur,2028,23.17414665222168,25.984840393066406,30.038158416748047,2031,Low Risk,6.864011764526367,28.846153259277344,-2.8613128662109375,Decreasing
Agusan Del Sur,2029,23.5971736907959,26.542945861816406,30.61078453063965,2031,Low Risk,7.01361083984375,28.846153259277344,-2.3032073974609375,Decreasing
Agusan Del Sur,2030,24.021862030029297,27.039146423339844,31.042213439941406,2031,Low Risk,7.020351409912109,28.846153259277344,-1.8070068359375,Stable
Agusan Del Sur,2031,24.302021026611328,27.351980209350582,31.272912979125977,2031,Low Risk,6.970891952514648,28.846153259277344,-1.4941730499267614,Stable
Aklan,2023,29.09884452819824,31.70332908630371,34.74502182006836,2031,Low Risk,5.646177291870121,34.78260803222656,-3.0792789459228516,Decreasing
Aklan,2024,30.50834274291992,32.47844696044922,35.37590789794922,2031,Low Risk,4.8675651550293,34.78260803222656,-2.304161071777344,Decreasing
Aklan,2025,31.50780487060547,33.244632720947266,36.3061408996582,2031,Moderate Risk,4.798336029052734,34.78260803222656,-1.5379753112792969,Stable
Aklan,2026,31.99894142150879,33.60772705078125,36.770145416259766,2031,Moderate Risk,4.771203994750977,34.78260803222656,-1.1748809814453125,Stable
Aklan,2027,32.16122055053711,33.70174026489258,36.89240264892578,2031,Moderate Risk,4.731182098388672,34.78260803222656,-1.0808677673339844,Stable
Aklan,2028,32.145668029785156,33.658512115478516,36.85877990722656,2031,Moderate Risk,4.713111877441406,34.78260803222656,-1.1240959167480469,Stable
Aklan,2029,32.087825775146484,33.60264205932617,36.82484817504883,2031,Moderate Risk,4.737022399902344,34.78260803222656,-1.1799659729003906,Stable
Aklan,2030,32.07746124267578,33.618038177490234,36.89176559448242,2031,Moderate Risk,4.814304351806641,34.78260803222656,-1.164569854736328,Stable
Aklan,2031,32.14215850830078,33.730194091796875,37.09333801269531,2031,Moderate Risk,4.951179504394531,34.78260803222656,-1.0524139404296875,Stable
Albay,2023,19.076513290405273,22.598716735839844,28.404460906982425,2031,Low Risk,9.327947616577152,27.86069679260254,-5.261980056762695,Decreasing
Albay,2024,20.1562442779541,24.672597885131836,31.11461639404297,2031,Low Risk,10.958372116088867,27.86069679260254,-3.188098907470703,Decreasing
Albay,2025,20.43418312072754,25.19261360168457,31.78781509399414,2031,Low Risk,11.353631973266602,27.86069679260254,-2.6680831909179688,Decreasing
Albay,2026,20.762210845947266,25.82352066040039,32.53790283203125,2031,Low Risk,11.775691986083984,27.86069679260254,-2.0371761322021484,Decreasing
Albay,2027,21.20671272277832,26.500682830810547,33.27860641479492,2031,Low Risk,12.071893692016602,27.86069679260254,-1.3600139617919922,Stable
Albay,2028,21.549226760864254,26.94452667236328,33.71501159667969,2031,Low Risk,12.165784835815431,27.86069679260254,-0.9161701202392578,Stable
Albay,2029,21.728195190429688,27.164897918701172,33.905967712402344,2031,Low Risk,12.177772521972656,27.86069679260254,-0.6957988739013672,Stable
Albay,2030,21.798938751220703,27.263277053833008,33.97837829589844,2031,Low Risk,12.179439544677734,27.86069679260254,-0.5974197387695312,Stable
Albay,2031,21.81304931640625,27.30207633972168,33.997047424316406,2031,Low Risk,12.183998107910156,27.86069679260254,-0.5586204528808594,Stable
Antique,2023,24.079620361328125,28.0418758392334,32.67256546020508,2031,Low Risk,8.592945098876953,27.46113967895508,0.5807361602783168,Stable
Antique,2024,24.161312103271484,28.72544288635254,33.88374710083008,2031,Low Risk,9.722434997558594,27.46113967895508,1.2643032073974574,Stable
Antique,2025,24.621732711791992,29.410987854003903,34.78387451171875,2031,Low Risk,10.162141799926758,27.46113967895508,1.949848175048821,Stable
Antique,2026,25.77476692199707,30.71647834777832,36.246726989746094,2031,Low Risk,10.471960067749023,27.46113967895508,3.255338668823238,Increasing
Antique,2027,27.17809677124023,31.988832473754883,37.47126007080078,2031,Low Risk,10.29316329956055,27.46113967895508,4.527692794799801,Increasing
Antique,2028,28.05112648010254,32.63698959350586,37.94779586791992,2031,Low Risk,9.896669387817385,27.46113967895508,5.175849914550778,Increasing
Antique,2029,28.468957901000977,32.905914306640625,38.06517791748047,2031,Low Risk,9.596220016479492,27.46113967895508,5.444774627685543,Increasing
Antique,2030,28.681629180908203,33.018550872802734,38.08002471923828,2031,Moderate Risk,9.398395538330078,27.46113967895508,5.557411193847653,Increasing
Antique,2031,28.82489585876465,33.09287643432617,38.07783889770508,2031,Moderate Risk,9.25294303894043,27.46113967895508,5.63173675537109,Increasing
Apayao,2023,25.020742416381836,29.041099548339844,34.84281921386719,2031,Low Risk,9.822076797485352,29.629629135131836,-0.5885295867919922,Stable
Apayao,2024,27.5588321685791,31.613719940185547,37.869895935058594,2031,Low Risk,10.311063766479492,29.629629135131836,1.984090805053711,Stable
Apayao,2025,28.923175811767575,32.98128890991211,39.29657745361328,2031,Low Risk,10.373401641845708,29.629629135131836,3.3516597747802734,Increasing
Apayao,2026,29.66624641418457,33.787147521972656,40.11556243896485,2031,Moderate Risk,10.44931602478028,29.629629135131836,4.15751838684082,Increasing
Apayao,2027,30.13107681274414,34.314849853515625,40.68433380126953,2031,Moderate Risk,10.55325698852539,29.629629135131836,4.685220718383789,Increasing
Apayao,2028,30.424577713012695,34.69917297363281,41.15617752075195,2031,Moderate Risk,10.731599807739258,29.629629135131836,5.069543838500977,Increasing
Apayao,2029,30.59500312805176,35.01483154296875,41.61415100097656,2031,Moderate Risk,11.0191478729248,29.629629135131836,5.385202407836914,Increasing
Apayao,2030,30.691383361816406,35.31427001953125,42.09699249267578,2031,Moderate Risk,11.405609130859377,29.629629135131836,5.684640884399414,Increasing
Apayao,2031,30.75086212158203,35.626686096191406,42.61085510253906,2031,Moderate Risk,11.859992980957031,29.629629135131836,5.99705696105957,Increasing
Aurora,2023,19.541126251220703,23.971803665161133,32.19134521484375,2031,Low Risk,12.650218963623049,37.36263656616211,-13.390832901000977,Decreasing
Aurora,2024,22.10089683532715,26.79839515686035,35.70554733276367,2031,Low Risk,13.604650497436523,37.36263656616211,-10.564241409301758,Decreasing
Aurora,2025,24.42574691772461,29.56153106689453,39.199424743652344,2031,Low Risk,14.773677825927734,37.36263656616211,-7.801105499267578,Decreasing
Aurora,2026,25.898517608642575,31.45370864868164,41.6277961730957,2031,Low Risk,15.729278564453129,37.36263656616211,-5.908927917480469,Decreasing
Aurora,2027,26.792325973510746,32.67532730102539,43.19841003417969,2031,Low Risk,16.40608406066894,37.36263656616211,-4.687309265136719,Decreasing
Aurora,2028,27.31426048278809,33.511436462402344,44.22241973876953,2031,Moderate Risk,16.90815925598144,37.36263656616211,-3.8512001037597656,Decreasing
Aurora,2029,27.55487060546875,34.04448699951172,44.8489990234375,2031,Moderate Risk,17.29412841796875,37.36263656616211,-3.31814956665039,Decreasing
Aurora,2030,27.569812774658203,34.2955207824707,45.16546630859375,2031,Moderate Risk,17.595653533935547,37.36263656616211,-3.0671157836914062,Decreasing
Aurora,2031,27.463634490966797,34.378578186035156,45.30403900146485,2031,Moderate Risk,17.840404510498054,37.36263656616211,-2.984058380126953,Decreasing
Basilan,2023,28.82472038269043,33.58230209350586,40.37060546875,2031,Moderate Risk,11.54588508605957,33.10344696044922,0.4788551330566406,Stable
Basilan,2024,29.098709106445312,35.23523712158203,42.82967376708984,2031,Moderate Risk,13.730964660644524,33.10344696044922,2.1317901611328125,Increasing
Basilan,2025,29.03048324584961,35.84107971191406,43.65789794921875,2031,Moderate Risk,14.62741470336914,33.10344696044922,2.737632751464844,Increasing
Basilan,2026,28.815351486206055,35.997474670410156,43.831451416015625,2031,Moderate Risk,15.01609992980957,33.10344696044922,2.8940277099609375,Increasing
Basilan,2027,28.512264251708984,36.02153396606445,43.84513854980469,2031,Moderate Risk,15.332874298095703,33.10344696044922,2.9180870056152344,Increasing
Basilan,2028,28.221952438354492,36.02313232421875,43.84291458129883,2031,Moderate Risk,15.620962142944336,33.10344696044922,2.9196853637695312,Increasing
Basilan,2029,27.98002815246582,36.02967834472656,43.85992431640625,2031,Moderate Risk,15.87989616394043,33.10344696044922,2.926231384277344,Increasing
Basilan,2030,27.785791397094727,36.05137634277344,43.90741729736328,2031,Moderate Risk,16.121625900268555,33.10344696044922,2.9479293823242188,Increasing
Basilan,2031,27.630298614501953,36.09202194213867,43.98931121826172,2031,Moderate Risk,16.359012603759766,33.10344696044922,2.988574981689453,Increasing
Bataan,2023,27.8528995513916,30.91447639465332,34.15934371948242,2031,Low Risk,6.30644416809082,32.84671401977539,-1.9322376251220703,Stable
Bataan,2024,29.998666763305664,32.51505661010742,35.90531921386719,2031,Low Risk,5.906652450561523,32.84671401977539,-0.3316574096679687,Stable
Bataan,2025,31.08991050720215,33.455238342285156,37.20761489868164,2031,Moderate Risk,6.117704391479492,32.84671401977539,0.6085243225097656,Stable
Bataan,2026,31.55174446105957,33.94622039794922,37.92341232299805,2031,Moderate Risk,6.371667861938477,32.84671401977539,1.099506378173828,Stable
Bataan,2027,31.72457504272461,34.173927307128906,38.27168655395508,2031,Moderate Risk,6.547111511230469,32.84671401977539,1.3272132873535156,Stable
Bataan,2028,31.750919342041016,34.244937896728516,38.405479431152344,2031,Moderate Risk,6.654560089111328,32.84671401977539,1.398223876953125,Stable
Bataan,2029,31.690204620361328,34.22357940673828,38.41463088989258,2031,Moderate Risk,6.72442626953125,32.84671401977539,1.3768653869628906,Stable
Bataan,2030,31.581932067871097,34.16106033325195,38.3632698059082,2031,Moderate Risk,6.781337738037106,32.84671401977539,1.3143463134765625,Stable
Bataan,2031,31.46110725402832,34.09669876098633,38.29564666748047,2031,Moderate Risk,6.834539413452148,32.84671401977539,1.2499847412109375,Stable
Batanes,2023,22.553054809570312,27.38189125061035,32.2882194519043,2031,Low Risk,9.735164642333984,27.536231994628903,-0.1543407440185511,Stable
Batanes,2024,24.698486328125,29.255287170410156,33.43290710449219,2031,Low Risk,8.734420776367188,27.536231994628903,1.7190551757812536,Stable
Batanes,2025,26.731658935546875,30.740392684936523,34.44767761230469,2031,Low Risk,7.7160186767578125,27.536231994628903,3.2041606903076207,Increasing
Batanes,2026,28.039112091064453,31.646400451660156,35.226097106933594,2031,Low Risk,7.186985015869141,27.536231994628903,4.1101684570312536,Increasing
Batanes,2027,28.85381507873535,32.269649505615234,35.869300842285156,2031,Low Risk,7.015485763549805,27.536231994628903,4.733417510986332,Increasing
Batanes,2028,29.474781036376953,32.855194091796875,36.53297424316406,2031,Low Risk,7.058193206787109,27.536231994628903,5.318962097167972,Increasing
Batanes,2029,30.08352279663086,33.533756256103516,37.333229064941406,2031,Moderate Risk,7.249706268310547,27.536231994628903,5.997524261474613,Increasing
Batanes,2030,30.642372131347656,34.22972869873047,38.204010009765625,2031,Moderate Risk,7.561637878417969,27.536231994628903,6.693496704101566,Increasing
Batanes,2031,31.01615333557129,34.774932861328125,38.94606018066406,2031,Moderate Risk,7.929906845092773,27.536231994628903,7.238700866699222,Increasing
Batangas,2023,35.345924377441406,38.39142608642578,41.75689697265625,2031,Moderate Risk,6.410972595214844,39.51612854003906,-1.1247024536132812,Stable
Batangas,2024,36.681610107421875,39.580265045166016,42.63685989379883,2031,Moderate Risk,5.955249786376953,39.51612854003906,0.0641365051269531,Stable
Batangas,2025,37.905426025390625,40.645503997802734,43.92926025390625,2031,Moderate Risk,6.023834228515625,39.51612854003906,1.129375457763672,Stable
Batangas,2026,38.56133270263672,41.21455001831055,44.751564025878906,2031,Moderate Risk,6.1902313232421875,39.51612854003906,1.6984214782714844,Stable
Batangas,2027,38.860992431640625,41.52050018310547,45.2561149597168,2031,Moderate Risk,6.395122528076172,39.51612854003906,2.0043716430664062,Increasing
Batangas,2028,39.046836853027344,41.7795524597168,45.71261215209961,2031,Moderate Risk,6.665775299072266,39.51612854003906,2.2634239196777344,Increasing
Batangas,2029,39.250240325927734,42.08797454833984,46.253170013427734,2031,Moderate Risk,7.0029296875,39.51612854003906,2.571846008300774,Increasing
Batangas,2030,39.43452835083008,42.37956619262695,46.78131866455078,2031,Moderate Risk,7.346790313720703,39.51612854003906,2.86343765258789,Increasing
Batangas,2031,39.53820037841797,42.5750846862793,47.16577911376953,2031,Moderate Risk,7.627578735351563,39.51612854003906,3.0589561462402344,Increasing
Benguet,2023,4.004937648773193,6.363569736480713,8.563220977783203,2031,Low Risk,4.55828332901001,4.430379867553711,1.933189868927002,Stable
Benguet,2024,4.041754245758057,6.216091156005859,8.189574241638184,2031,Low Risk,4.147819995880127,4.430379867553711,1.7857112884521484,Stable
Benguet,2025,4.325927257537842,6.590768337249756,8.503493309020996,2031,Low Risk,4.177566051483154,4.430379867553711,2.160388469696045,Increasing
Benguet,2026,4.955694198608398,7.505355358123779,9.513934135437012,2031,Low Risk,4.558239936828613,4.430379867553711,3.0749754905700684,Increasing
Benguet,2027,5.9718852043151855,8.755311965942383,11.067106246948242,2031,Low Risk,5.095221042633057,4.430379867553711,4.324932098388672,Increasing
Benguet,2028,6.827773094177246,9.607890129089355,12.239216804504396,2031,Low Risk,5.41144371032715,4.430379867553711,5.1775102615356445,Increasing
